regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
BSU09520	BSU00580	1.0	1.0	0.12543980026565801	0.49352054905982035	0
BSU40410	BSU00030	1.0	1.0	0.1173499576414975	0.49351956873590169	0
BSU13450	BSU39860	1.0	1.0	0.12539897246939999	0.49351956873590169	0
BSU24220	BSU22830	1.0	1.0	0.12535727055835949	0.49351858841198309	0
BSU03470	BSU40300	1.0	1.0	0.11734802187243751	0.49351858841198309	0
BSU11500	BSU06310	-1.0	1.0	0.125335756175665	0.49351760808806444	0
BSU07010	BSU19669	1.0	1.0	0.11734282357701052	0.49351662776414584	0
BSU16170	BSU18110	1.0	1.0	0.12529803244965801	0.49351662776414584	0
BSU27890	BSU07590	-1.0	1.0	0.12528754958858099	0.49351564744022719	0
BSU39430	BSU34810	1.0	1.0	0.11729422733679801	0.49351466711630859	0
BSU11500	BSU27010	1.0	1.0	0.12528559356133051	0.49351466711630859	0
BSU00010	BSU06540	1.0	1.0	0.117288286430057	0.49351368679238994	0
BSU05330	BSU13750	1.0	1.0	0.12523186740169198	0.49351368679238994	0
BSU25490	BSU22130	1.0	1.0	0.1251397782574025	0.49351172614455269	0
BSU05330	BSU40880	1.0	1.0	0.1171937653621255	0.49351074582063403	0
BSU31530	BSU18540	-1.0	1.0	0.11718364446481	0.49350976549671544	0
BSU03750	BSU26030	1.0	1.0	0.12512457480911598	0.49350976549671544	0
BSU03750	BSU25340	1.0	1.0	0.11717687459020501	0.49350878517279678	0
BSU28550	BSU18740	1.0	1.0	0.1171333891503315	0.49350780484887818	0
BSU33080	BSU03540	1.0	1.0	0.12508261785941602	0.49350682452495953	0
BSU33790	BSU28540	-1.0	1.0	0.117094866673741	0.49350584420104093	0
BSU33680	BSU14820	-1.0	1.0	0.12503713563802199	0.49350486387712228	0
BSU28550	BSU13660	1.0	1.0	0.125023366101259	0.49350388355320363	0
BSU02740	BSU19920	1.0	1.0	0.11707721660004848	0.49350388355320363	0
BSU34720	BSU24530	-1.0	1.0	0.12498901730643951	0.49350192290536637	0
BSU36420	BSU30840	-1.0	1.0	0.12497496147220051	0.49350094258144778	0
BSU04730	BSU31890	1.0	1.0	0.11706477097766699	0.49350094258144778	0
BSU35030	BSU35490	1.0	1.0	0.1170642310756735	0.49349996225752912	0
BSU17850	BSU33360	1.0	1.0	0.12497062933969	0.49349996225752912	0
BSU39430	BSU18490	-1.0	1.0	0.117062940460829	0.49349898193361053	0
BSU00370	BSU18360	1.0	1.0	0.12497015966515052	0.49349898193361053	0
BSU33520	BSU17300	1.0	1.0	0.12494399180260099	0.49349800160969187	0
BSU18420	BSU15640	1.0	1.0	0.1249232864990185	0.49349702128577322	0
BSU05330	BSU14090	-1.0	1.0	0.11702601972870451	0.49349702128577322	0
BSU05330	BSU22430	1.0	1.0	0.11694715930608197	0.49349604096185462	0
BSU13150	BSU05480	1.0	1.0	0.12491425681648349	0.49349604096185462	0
BSU03750	BSU07910	1.0	1.0	0.12490245336349901	0.49349506063793597	0
BSU33970	BSU00140	1.0	1.0	0.1248938011262915	0.49349408031401737	0
BSU14140	BSU11450	-1.0	1.0	0.11688564688031799	0.49349309999009872	0
BSU17850	BSU09510	1.0	1.0	0.124883503626065	0.49349309999009872	0
BSU24220	BSU33080	1.0	1.0	0.12488249881737551	0.49349211966618012	0
BSU26430	BSU13410	1.0	1.0	0.1168739738793695	0.49349211966618012	0
BSU05420	BSU37200	1.0	1.0	0.124870242267568	0.49349113934226146	0
BSU24250	BSU02310	-1.0	1.0	0.116812430461501	0.49349015901834287	0
BSU39990	BSU38730	1.0	1.0	0.12483274120403551	0.49349015901834287	0
BSU40540	BSU08700	-1.0	1.0	0.124817719727485	0.49348917869442421	0
BSU00010	BSU02270	1.0	1.0	0.11680117849303649	0.49348917869442421	0
BSU25200	BSU09300	1.0	1.0	0.11679307599477301	0.49348819837050556	1
BSU33080	BSU38060	1.0	1.0	0.11678825128996052	0.49348721804658696	0
BSU25200	BSU41010	1.0	1.0	0.1167689156519325	0.49348623772266831	0
BSU32870	BSU25560	1.0	1.0	0.11674911673836651	0.49348525739874971	0
BSU03960	BSU15760	1.0	1.0	0.12472410853267402	0.49348427707483106	0
BSU12370	BSU11990	-1.0	1.0	0.11674668070767699	0.49348427707483106	0
BSU24250	BSU38790	-1.0	1.0	0.11673000901257749	0.49348329675091246	0
BSU05330	BSU16180	1.0	1.0	0.12471672350497899	0.49348329675091246	0
BSU24220	BSU18320	1.0	1.0	0.12470027969810302	0.49348231642699381	0
BSU00470	BSU15530	1.0	1.0	0.11669907832012051	0.49348133610307515	0
BSU01810	BSU19950	1.0	1.0	0.116666253673534	0.4934793754552379	0
BSU39660	BSU10540	1.0	1.0	0.11665823702274099	0.4934783951313193	0
BSU05970	BSU18849	1.0	1.0	0.12462403297300551	0.4934783951313193	0
BSU00470	BSU15550	1.0	1.0	0.12458501531178698	0.49347741480740065	0
BSU25200	BSU06078	1.0	1.0	0.12457283125644149	0.49347643448348205	0
BSU02740	BSU20400	1.0	1.0	0.11662390528953699	0.49347643448348205	0
BSU31680	BSU23740	1.0	1.0	0.12457166571431949	0.4934754541595634	0
BSU32870	BSU25670	1.0	1.0	0.11659548626715401	0.4934744738356448	0
BSU30460	BSU38520	1.0	1.0	0.12456362788600302	0.4934744738356448	0
BSU37620	BSU31030	-1.0	1.0	0.12455616764713601	0.49347349351172615	0
BSU28550	BSU34670	1.0	1.0	0.11659495878016399	0.49347349351172615	0
BSU02680	BSU06630	1.0	1.0	0.124529522868621	0.49347251318780749	0
BSU22440	BSU36510	-1.0	1.0	0.11654215238568401	0.49347251318780749	0
BSU14730	BSU20610	1.0	1.0	0.11651893000880802	0.4934715328638889	0
BSU05850	BSU11370	1.0	1.0	0.12449306523078349	0.4934715328638889	0
BSU24250	BSU23100	1.0	1.0	0.124471342658941	0.49347055253997024	0
BSU34720	BSU26760	1.0	1.0	0.1164913997991715	0.49347055253997024	0
BSU27120	BSU33850	1.0	1.0	0.1244310502422785	0.49346957221605164	0
BSU13670	BSU04900	1.0	1.0	0.1164797277782115	0.49346957221605164	0
BSU33080	BSU23730	1.0	1.0	0.11644250740057301	0.49346859189213299	0
BSU14730	BSU18979	1.0	1.0	0.12435479118647301	0.49346761156821439	0
BSU24250	BSU18900	1.0	1.0	0.11638837958123051	0.49346663124429574	0
BSU02500	BSU07580	1.0	1.0	0.12435113658219149	0.49346663124429574	0
BSU15880	BSU29830	1.0	1.0	0.12434916682120402	0.49346565092037709	0
BSU00010	BSU04039	-1.0	1.0	0.1163556910868475	0.49346467059645849	0
BSU19540	BSU09080	-1.0	1.0	0.124348332147577	0.49346467059645849	0
BSU17850	BSU04040	1.0	1.0	0.11635434347450901	0.49346369027253983	0
BSU02740	BSU02530	1.0	1.0	0.11634468364592802	0.49346270994862124	0
BSU13150	BSU21220	1.0	1.0	0.124271514485259	0.49346172962470258	0
BSU22440	BSU07630	1.0	1.0	0.1162993673261975	0.49346172962470258	0
BSU35030	BSU22130	1.0	1.0	0.12426069891675152	0.49346074930078399	0
BSU18420	BSU26840	1.0	1.0	0.116295495068253	0.49346074930078399	0
BSU24220	BSU03380	1.0	1.0	0.12424910631188849	0.49345976897686533	0
BSU18420	BSU21560	1.0	1.0	0.12424463263923599	0.49345878865294673	0
BSU04730	BSU31500	-1.0	1.0	0.1242123261108085	0.49345780832902808	0
BSU27520	BSU03600	1.0	1.0	0.11625225353187001	0.49345780832902808	0
BSU39430	BSU07320	1.0	1.0	0.1242105725957685	0.49345682800510943	0
BSU22440	BSU28240	1.0	1.0	0.124199565075476	0.49345584768119083	0
BSU13480	BSU10160	1.0	1.0	0.116152728341453	0.49345388703335358	0
BSU39430	BSU19360	1.0	1.0	0.1240406388960745	0.49345388703335358	0
BSU08990	BSU36000	-1.0	1.0	0.12403922455560351	0.49345290670943492	0
BSU36420	BSU39580	-1.0	1.0	0.116127865637684	0.49345290670943492	0
BSU09990	BSU11940	1.0	1.0	0.1161214983424215	0.49345192638551633	0
BSU24520	BSU31480	1.0	1.0	0.11611271713520599	0.49345094606159767	0
BSU40350	BSU40320	1.0	1.0	0.1161040988232865	0.49344996573767902	1
BSU08340	BSU18750	-1.0	1.0	0.1240097485347295	0.49344898541376042	0
BSU38220	BSU40690	1.0	1.0	0.1160868685041325	0.49344800508984177	0
BSU40410	BSU29570	1.0	1.0	0.12399996494865302	0.49344800508984177	0
BSU27520	BSU18340	1.0	1.0	0.11606628768341949	0.49344702476592317	0
BSU03960	BSU15050	-1.0	1.0	0.12399818061571249	0.49344702476592317	0
BSU25200	BSU14210	1.0	1.0	0.11602594548858849	0.49344506411808592	0
BSU39990	BSU33790	1.0	1.0	0.12398974335435349	0.49344506411808592	0
BSU02740	BSU02790	1.0	1.0	0.123980070839152	0.49344408379416727	0
BSU13670	BSU04860	1.0	1.0	0.11602425618192801	0.49344310347024861	0
BSU14240	BSU20930	1.0	1.0	0.1239301911905165	0.49344310347024861	0
BSU03750	BSU18180	1.0	1.0	0.116021671304382	0.49344212314633001	1
BSU31530	BSU09000	1.0	1.0	0.11601712850757248	0.49344114282241136	0
BSU00010	BSU13880	1.0	1.0	0.12389055928309949	0.49344114282241136	0
BSU35910	BSU39260	-1.0	1.0	0.12386567360618199	0.49344016249849276	0
BSU38220	BSU19060	1.0	1.0	0.115978604103241	0.49344016249849276	0
BSU03750	BSU07000	1.0	1.0	0.11595720533588251	0.49343918217457411	0
BSU34180	BSU31910	1.0	1.0	0.12380378739280051	0.49343820185065551	0
BSU13670	BSU11670	1.0	1.0	0.115956312039162	0.49343820185065551	0
BSU25200	BSU29690	1.0	1.0	0.11595074565345699	0.49343722152673686	1
BSU34720	BSU25250	1.0	1.0	0.1159482432560015	0.49343624120281826	0
BSU25760	BSU03700	-1.0	1.0	0.12378871205161449	0.49343624120281826	0
BSU28550	BSU35120	1.0	1.0	0.11594552444124449	0.49343526087889961	0
BSU05850	BSU37130	-1.0	1.0	0.12376440181511551	0.49343526087889961	0
BSU23450	BSU13800	1.0	1.0	0.12372344043308399	0.49343428055498095	0
BSU33080	BSU06320	1.0	1.0	0.11590689709597651	0.49343428055498095	0
BSU12510	BSU20720	1.0	1.0	0.12369542862396	0.49343330023106236	0
BSU40050	BSU35330	-1.0	1.0	0.11589894696277199	0.49343330023106236	0
BSU09520	BSU29805	1.0	1.0	0.1236918859732405	0.4934323199071437	0
BSU12370	BSU10970	1.0	1.0	0.1236684125659045	0.4934313395832251	0
BSU33970	BSU12310	1.0	1.0	0.11588533284141801	0.4934313395832251	0
BSU19540	BSU01440	1.0	1.0	0.1236576201031425	0.49343035925930645	0
BSU37650	BSU35410	1.0	1.0	0.11584858420405998	0.49343035925930645	0
BSU26430	BSU29300	1.0	1.0	0.115822645499685	0.49342937893538785	0
BSU27120	BSU13100	1.0	1.0	0.11581754263472051	0.4934283986114692	0
BSU00010	BSU22710	1.0	1.0	0.12364812345017599	0.4934283986114692	0
BSU25760	BSU26960	-1.0	1.0	0.123634334524129	0.49342741828755055	0
BSU33660	BSU06640	1.0	1.0	0.11580730043117551	0.49342741828755055	0
BSU26430	BSU26470	1.0	1.0	0.11580197992209849	0.49342643796363195	0
BSU08730	BSU30060	1.0	1.0	0.12362984158290551	0.49342643796363195	0
BSU26430	BSU28330	1.0	1.0	0.123625984452172	0.49342545763971329	0
BSU00560	BSU29530	-1.0	1.0	0.11579420377109802	0.49342545763971329	0
BSU38220	BSU09965	1.0	1.0	0.115781212099081	0.4934244773157947	0
BSU28550	BSU00780	-1.0	1.0	0.1236190215212935	0.4934244773157947	0
BSU09520	BSU24260	1.0	1.0	0.1235738304458535	0.49342349699187604	0
BSU34180	BSU06812	1.0	1.0	0.11577050647569802	0.49342349699187604	0
BSU33221	BSU04980	1.0	1.0	0.1235323187266255	0.49342251666795744	0
BSU27520	BSU31959	1.0	1.0	0.11576853804239801	0.49342251666795744	0
BSU33080	BSU19190	-1.0	1.0	0.11574306118140598	0.49342055602012019	0
BSU32870	BSU34710	1.0	1.0	0.12350831746757951	0.49341957569620154	0
BSU35030	BSU00750	1.0	1.0	0.11570609252165949	0.49341859537228289	0
BSU15880	BSU27710	-1.0	1.0	0.12349351174604099	0.49341761504836429	0
BSU14240	BSU20890	1.0	1.0	0.12346452480639099	0.49341565440052704	0
BSU01810	BSU26540	1.0	1.0	0.1156580606586655	0.49341565440052704	0
BSU25490	BSU15700	1.0	1.0	0.115638998415802	0.49341467407660838	0
BSU17850	BSU04760	1.0	1.0	0.12343757100927251	0.49341369375268979	0
BSU05330	BSU31945	1.0	1.0	0.11560286508829699	0.49341369375268979	0
BSU07220	BSU39640	1.0	1.0	0.1155991513300645	0.49341271342877113	0
BSU27890	BSU13850	1.0	1.0	0.115589188708626	0.49341173310485248	0
BSU01810	BSU19930	1.0	1.0	0.12341964272249552	0.49341075278093388	0
BSU30460	BSU12500	-1.0	1.0	0.12340655249976899	0.49340977245701523	0
BSU40540	BSU13940	1.0	1.0	0.11553916767890948	0.49340977245701523	0
BSU13450	BSU14020	1.0	1.0	0.12337123789006051	0.49340879213309663	0
BSU05850	BSU17090	-1.0	1.0	0.11553649727712652	0.49340879213309663	0
BSU37650	BSU13950	1.0	1.0	0.11546095116165099	0.49340781180917798	0
BSU15320	BSU20540	-1.0	1.0	0.12335930064296052	0.49340781180917798	0
BSU38220	BSU17060	1.0	1.0	0.11545320802614401	0.49340683148525938	0
BSU26720	BSU16170	1.0	1.0	0.12335161242091749	0.49340683148525938	0
BSU33221	BSU14620	-1.0	1.0	0.12331396674504551	0.49340585116134072	0
BSU26430	BSU12760	1.0	1.0	0.11541700023932699	0.49340487083742213	0
BSU08340	BSU32050	1.0	1.0	0.12320968831540052	0.49340389051350347	0
BSU35030	BSU13980	1.0	1.0	0.11540810751149601	0.49340389051350347	0
BSU33080	BSU05610	1.0	1.0	0.12320523570096051	0.49340291018958482	0
BSU12370	BSU18230	1.0	1.0	0.11539645727386649	0.49340291018958482	0
BSU18420	BSU22870	1.0	1.0	0.12319984363867698	0.49340192986566622	0
BSU25490	BSU32670	1.0	1.0	0.12317940072266251	0.49340094954174757	0
BSU16470	BSU09010	-1.0	1.0	0.11538190798664449	0.49339996921782897	0
BSU33080	BSU35699	1.0	1.0	0.1231693787680145	0.49339996921782897	0
BSU35490	BSU04850	1.0	1.0	0.1231515462712555	0.49339898889391032	0
BSU02500	BSU34620	1.0	1.0	0.1153703309573185	0.49339800856999172	0
BSU26720	BSU34640	-1.0	1.0	0.1231366813719425	0.49339800856999172	0
BSU27120	BSU03130	-1.0	1.0	0.1231084481357085	0.49339604792215441	0
BSU13310	BSU34440	1.0	1.0	0.11528500038584501	0.49339506759823581	0
BSU15090	BSU23480	1.0	1.0	0.12310392851263049	0.49339506759823581	0
BSU14730	BSU20690	1.0	1.0	0.115253837947542	0.49339408727431716	0
BSU00010	BSU10320	1.0	1.0	0.12309086857905001	0.49339408727431716	0
BSU01810	BSU26240	1.0	1.0	0.11518091642403851	0.49339114630256131	0
BSU08340	BSU29870	1.0	1.0	0.11517198921659401	0.49339016597864266	0
BSU40540	BSU27270	1.0	1.0	0.11514868556136151	0.49338918565472406	0
BSU12510	BSU17510	-1.0	1.0	0.12301822918591801	0.49338918565472406	0
BSU08340	BSU06077	-1.0	1.0	0.11512975153419198	0.49338820533080541	0
BSU26720	BSU25340	1.0	1.0	0.115117500227658	0.49338722500688675	0
BSU33790	BSU01040	-1.0	1.0	0.11509167837539651	0.49338624468296816	0
BSU14730	BSU09060	1.0	1.0	0.122963310016446	0.4933852643590495	0
BSU37650	BSU23680	1.0	1.0	0.11506091058235848	0.4933852643590495	0
BSU24220	BSU23120	1.0	1.0	0.12291362590174901	0.4933842840351309	0
BSU28550	BSU04320	1.0	1.0	0.11505980729130551	0.4933842840351309	0
BSU12510	BSU08960	1.0	1.0	0.12290886488473	0.49338330371121225	0
BSU24220	BSU40510	1.0	1.0	0.12287287308227199	0.49338232338729365	0
BSU27890	BSU06020	1.0	1.0	0.1150446646230755	0.49338232338729365	0
BSU28550	BSU34350	1.0	1.0	0.1150429555199685	0.493381343063375	0
BSU35030	BSU11600	1.0	1.0	0.11503571497626949	0.49338036273945635	0
BSU27000	BSU09250	1.0	1.0	0.11501770596883749	0.49337938241553775	0
BSU17590	BSU20929	1.0	1.0	0.12286530222578398	0.49337938241553775	0
BSU27890	BSU23960	-1.0	1.0	0.114986065531774	0.49337644144378184	0
BSU24220	BSU25640	1.0	1.0	0.122837617167251	0.49337644144378184	0
BSU33010	BSU36190	1.0	1.0	0.11496433550447552	0.49337546111986325	0
BSU09520	BSU25440	1.0	1.0	0.11493726613129052	0.49337448079594459	0
BSU13340	BSU22550	-1.0	1.0	0.12282561517985399	0.49337448079594459	0
BSU39430	BSU23570	1.0	1.0	0.11492588482442699	0.49337350047202599	0
BSU29400	BSU06660	-1.0	1.0	0.122746510995623	0.49337252014810734	0
BSU24220	BSU07460	1.0	1.0	0.114880280182178	0.49337153982418869	1
BSU00010	BSU33280	1.0	1.0	0.12272464608735449	0.49337153982418869	0
BSU33080	BSU16650	1.0	1.0	0.11487897304188849	0.49337055950027009	0
BSU15320	BSU28330	-1.0	1.0	0.12268878349413251	0.49336957917635144	0
BSU02450	BSU35870	1.0	1.0	0.114847174717902	0.49336957917635144	0
BSU33660	BSU39920	-1.0	1.0	0.11482862649517801	0.49336761852851418	0
BSU24220	BSU19200	1.0	1.0	0.12266629541795801	0.49336663820459559	0
BSU02500	BSU10670	1.0	1.0	0.11482762056424052	0.49336663820459559	0
BSU33010	BSU29090	1.0	1.0	0.12263729282704901	0.49336565788067693	0
BSU36600	BSU18750	1.0	1.0	0.114826872136821	0.49336565788067693	0
BSU38220	BSU06083	1.0	1.0	0.114820801575124	0.49336467755675828	0
BSU00010	BSU40440	1.0	1.0	0.12261617997888198	0.49336369723283968	0
BSU09990	BSU06074	1.0	1.0	0.1148080918083015	0.49336369723283968	0
BSU12370	BSU25540	1.0	1.0	0.1147675214750975	0.49336271690892103	0
BSU38220	BSU25680	1.0	1.0	0.122605585656932	0.49336271690892103	0
BSU27890	BSU39930	-1.0	1.0	0.1147255870006255	0.49336173658500243	0
BSU04100	BSU11440	1.0	1.0	0.12252997233975801	0.49335977593716518	0
BSU40350	BSU27830	-1.0	1.0	0.114703721117872	0.49335977593716518	0
BSU12000	BSU17600	1.0	1.0	0.114703176983767	0.49335879561324653	0
BSU26720	BSU31090	1.0	1.0	0.1146930513381095	0.49335781528932787	0
BSU34180	BSU15960	1.0	1.0	0.114683106872337	0.49335683496540927	0
BSU32870	BSU33390	1.0	1.0	0.12250136305218499	0.49335683496540927	0
BSU13670	BSU18540	1.0	1.0	0.11467567301426851	0.49335585464149062	0
BSU13340	BSU38560	-1.0	1.0	0.12249337133655552	0.49335487431757202	0
BSU22440	BSU36269	1.0	1.0	0.114659541542824	0.49335487431757202	0
BSU37620	BSU35240	-1.0	1.0	0.122467506592259	0.49335291366973477	0
BSU02740	BSU04359	-1.0	1.0	0.12245759349118	0.49335193334581612	0
BSU14730	BSU20310	1.0	1.0	0.12243332318880699	0.49335095302189752	0
BSU13480	BSU09220	1.0	1.0	0.11461825900226251	0.49335095302189752	0
BSU27890	BSU14150	1.0	1.0	0.11460180312644999	0.49334997269797887	0
BSU28550	BSU09259	-1.0	1.0	0.12238963042169802	0.49334899237406021	0
BSU33080	BSU21130	1.0	1.0	0.1223858745295745	0.49334801205014162	0
BSU26430	BSU20690	1.0	1.0	0.11458663901148301	0.49334703172622296	0
BSU18420	BSU27660	1.0	1.0	0.11458377633373551	0.49334605140230436	0
BSU33970	BSU22580	1.0	1.0	0.1223528431019395	0.49334605140230436	0
BSU03750	BSU08870	1.0	1.0	0.12229277233864551	0.49334311043054846	0
BSU40410	BSU35710	1.0	1.0	0.114564831596509	0.49334311043054846	0
BSU26720	BSU17280	-1.0	1.0	0.11456192860515302	0.49334213010662981	0
BSU30460	BSU21170	-1.0	1.0	0.12227083193580901	0.49334213010662981	0
BSU39430	BSU39510	1.0	1.0	0.114538398386104	0.49334114978271121	0
BSU19540	BSU22170	-1.0	1.0	0.12225833386683198	0.49334016945879255	0
BSU33970	BSU31930	1.0	1.0	0.11453621065003998	0.49334016945879255	0
BSU07220	BSU05070	1.0	1.0	0.1222104443723455	0.4933382088109553	0
BSU34720	BSU36860	1.0	1.0	0.1145056043740475	0.49333722848703671	0
BSU00830	BSU39780	1.0	1.0	0.1222078986899035	0.49333722848703671	0
BSU09520	BSU00810	1.0	1.0	0.11449461820192948	0.49333624816311805	0
BSU28410	BSU20750	1.0	1.0	0.12216677443811699	0.49333526783919945	0
BSU01810	BSU33120	1.0	1.0	0.11447913952467999	0.4933342875152808	0
BSU26350	BSU30920	1.0	1.0	0.12215076157601051	0.49333330719136215	0
BSU38700	BSU15040	1.0	1.0	0.11447647990127399	0.49333330719136215	0
BSU13150	BSU21229	1.0	1.0	0.122133901120221	0.49333232686744355	0
BSU39430	BSU33430	1.0	1.0	0.1143943651811455	0.4933313465435249	0
BSU25490	BSU22450	1.0	1.0	0.12209293871774848	0.4933313465435249	0
BSU10560	BSU26150	1.0	1.0	0.12209075750815801	0.4933303662196063	0
BSU23590	BSU10160	-1.0	1.0	0.11438231207894448	0.4933303662196063	0
BSU02740	BSU12700	1.0	1.0	0.12207812611348999	0.49332938589568764	0
BSU22440	BSU00970	-1.0	1.0	0.11437797694548651	0.49332938589568764	0
BSU13480	BSU21600	-1.0	1.0	0.1220430918363765	0.49332840557176905	0
BSU01730	BSU08440	-1.0	1.0	0.11437524538583949	0.49332840557176905	0
BSU13670	BSU30200	1.0	1.0	0.11436197760578301	0.49332742524785039	0
BSU23450	BSU15170	-1.0	1.0	0.12203627647034151	0.49332644492393174	0
BSU32870	BSU33970	1.0	1.0	0.11432884061285351	0.49332546460001314	0
BSU15320	BSU22920	1.0	1.0	0.1220219552738365	0.49332546460001314	0
BSU34720	BSU39160	1.0	1.0	0.114324486846475	0.49332448427609449	0
BSU28550	BSU09350	1.0	1.0	0.122017662011649	0.49332448427609449	0
BSU25200	BSU35840	1.0	1.0	0.11431005043683	0.49332350395217589	0
BSU34180	BSU01630	1.0	1.0	0.12198177894158001	0.49332350395217589	0
BSU03750	BSU10550	1.0	1.0	0.11428352480708198	0.49332252362825724	0
BSU24020	BSU12900	-1.0	1.0	0.1219422978290515	0.49332252362825724	0
BSU26720	BSU36820	1.0	1.0	0.11425361738213849	0.49332154330433864	0
BSU12510	BSU20280	1.0	1.0	0.121904875110609	0.49332056298041999	0
BSU08340	BSU23730	-1.0	1.0	0.114219010375873	0.49331958265650139	0
BSU14730	BSU17678	1.0	1.0	0.12190317758967649	0.49331958265650139	0
BSU23100	BSU10750	-1.0	1.0	0.12184578621767599	0.49331860233258273	0
BSU26670	BSU13040	-1.0	1.0	0.1142017886027875	0.49331762200866408	0
BSU00010	BSU00770	1.0	1.0	0.12182573171160101	0.49331762200866408	0
BSU00470	BSU02990	1.0	1.0	0.11417735768642152	0.49331664168474548	0
BSU09430	BSU40320	1.0	1.0	0.121810397646236	0.49331664168474548	0
BSU33080	BSU11970	1.0	1.0	0.11415519599741999	0.49331566136082683	0
BSU00370	BSU19840	1.0	1.0	0.12179328894449551	0.49331566136082683	0
BSU33010	BSU13960	1.0	1.0	0.11414465110752151	0.49331468103690823	0
BSU36600	BSU23519	1.0	1.0	0.1217544695858805	0.49331468103690823	0
BSU24220	BSU22270	1.0	1.0	0.121746718432636	0.49331370071298958	1
BSU16470	BSU16890	1.0	1.0	0.114140343087157	0.49331370071298958	0
BSU16170	BSU07830	1.0	1.0	0.12171265320513401	0.49331272038907098	0
BSU09520	BSU06120	1.0	1.0	0.12167877704889302	0.49331174006515233	0
BSU31680	BSU10070	-1.0	1.0	0.114123059763971	0.49331174006515233	0
BSU36600	BSU05750	1.0	1.0	0.12163729703808099	0.49331075974123367	0
BSU04160	BSU28430	1.0	1.0	0.11412253073440302	0.49331075974123367	0
BSU39430	BSU18500	-1.0	1.0	0.11411190063110602	0.49330977941731508	0
BSU34380	BSU40140	1.0	1.0	0.12163697906051699	0.49330977941731508	0
BSU09520	BSU38250	-1.0	1.0	0.12157984099201	0.49330781876947782	1
BSU02500	BSU38130	1.0	1.0	0.1140788617497685	0.49330781876947782	0
BSU03750	BSU29100	1.0	1.0	0.11407563206249552	0.49330683844555917	0
BSU24220	BSU15660	1.0	1.0	0.12156403837427252	0.49330585812164057	0
BSU17850	BSU28370	1.0	1.0	0.11406125844511948	0.49330585812164057	0
BSU17590	BSU39530	-1.0	1.0	0.1140353383244035	0.49330487779772192	0
